"umls_id","side_effect","cui","category",count
"C0017601","glaucoma","C0015397","Ophthalmic Disorders",1
"C0029089","ophthalmoplegia","C0015397","Ophthalmic Disorders",1
"C0005745","eyelid ptosis","C0015397","Ophthalmic Disorders",3
"C0005695","Bladder Neoplasm","C0030660","Pathological Disorders",3
"C0005967","bone neoplasm","C0030660","Pathological Disorders",2
"C0007097","carcinoma","C0030660","Pathological Disorders",2
"C0019204","hepatoma","C0030660","Pathological Disorders",3
"C0023055","laryngeal neoplasia","C0030660","Pathological Disorders",3
"C0023418","leukemia","C0030660","Pathological Disorders",2
"C0023449","acute lymphoblastic leukemia","C0030660","Pathological Disorders",2
"C0023467","AML","C0030660","Pathological Disorders",2
"C0023473","chronic myelogenous leukemia","C0030660","Pathological Disorders",2
"C0023903","hepatic neoplasia","C0030660","Pathological Disorders",3
"C0026640","oral neoplasm","C0030660","Pathological Disorders",2
"C0026764","Multiple Myeloma","C0030660","Pathological Disorders",2
"C0027651","tumors","C0030660","Pathological Disorders",2
"C0029925","Ovarian cancer","C0030660","Pathological Disorders",4
"C0033578","neoplasm prostate","C0030660","Pathological Disorders",2
"C0040136","thyroid neoplasm","C0030660","Pathological Disorders",3
"C0085669","acute leukemia","C0030660","Pathological Disorders",2
"C0151546","carcinoma of mouth","C0030660","Pathological Disorders",2
"C0302592","cervical carcinoma","C0030660","Pathological Disorders",3
"C0476089","Endometrial cancer","C0030660","Pathological Disorders",3
"C0549473","thyroid cancer","C0030660","Pathological Disorders",3
"C0600139","prostate cancer","C0030660","Pathological Disorders",3
"C0678222","Breast cancer","C0030660","Pathological Disorders",3
"C0699885","bladder carcinoma","C0030660","Pathological Disorders",3
"C0699893","Skin Carcinoma","C0030660","Pathological Disorders",3
"C0851140","Cervical intraepithelial neoplasia","C0030660","Pathological Disorders",3
"C1261473","sarcoma","C0030660","Pathological Disorders",2
"C1279296","chronic leukemia","C0030660","Pathological Disorders",2
"C1458155","breast neoplasm","C0030660","Pathological Disorders",3
"C0040034","thrombocytopenia","C0030660","Pathological Disorders",1
"C0008313","sclerosing cholangitis","C0030660","Pathological Disorders",2
"C0035357","Retroperitoneal fibrosis","C0030660","Pathological Disorders",1
"C0010414","cryptococcosis","C0030660","Pathological Disorders",2
"C0036202","sarcoidosis","C0030660","Pathological Disorders",1
"C0002994","angioedema","C0030660","Pathological Disorders",2
"C0004096","asthma","C0030660","Pathological Disorders",3
"C0014457","eosinophilia","C0030660","Pathological Disorders",1
"C0033774","itching","C0030660","Pathological Disorders",2
"C0035455","Rhinitis","C0030660","Pathological Disorders",2
"C0036830","serum sickness","C0030660","Pathological Disorders",1
"C0037199","Sinusitis","C0030660","Pathological Disorders",2
"C0038325","Stevens - Johnson syndrome","C0030660","Pathological Disorders",2
"C0038450","stridor","C0030660","Pathological Disorders",2
"C0042109","urticaria","C0030660","Pathological Disorders",2
"C0000833","abscess","C0030660","Pathological Disorders",2
"C0001175","Human Immunodeficiency Virus","C0030660","Pathological Disorders",2
"C0004623","Infection bacterial","C0030660","Pathological Disorders",2
"C0004690","balanitis","C0030660","Pathological Disorders",3
"C0006840","moniliasis","C0030660","Pathological Disorders",2
"C0006846","cutaneous candidiasis","C0030660","Pathological Disorders",3
"C0006849","oral moniliasis","C0030660","Pathological Disorders",3
"C0006852","vaginal candidiasis","C0030660","Pathological Disorders",3
"C0007642","cellulitis","C0030660","Pathological Disorders",3
"C0014038","encephalitis","C0030660","Pathological Disorders",2
"C0019348","herpes simplex","C0030660","Pathological Disorders",3
"C0019360","herpes zoster","C0030660","Pathological Disorders",3
"C0019699","HIV positive","C0030660","Pathological Disorders",2
"C0025289","meningitis","C0030660","Pathological Disorders",2
"C0029878","otitis externa","C0030660","Pathological Disorders",2
"C0029882","otitis media","C0030660","Pathological Disorders",2
"C0031085","periodontal abscess","C0030660","Pathological Disorders",3
"C0042029","urinary tract infection","C0030660","Pathological Disorders",2
"C0042769","viral infection","C0030660","Pathological Disorders",2
"C0085593","chills","C0030660","Pathological Disorders",2
"C0151465","renal abscess","C0030660","Pathological Disorders",3
"C0243026","sepsis","C0030660","Pathological Disorders",2
"C0031542","Phlebitis","C0030660","Pathological Disorders",1
"C0034065","pulmonary embolism","C0030660","Pathological Disorders",3
"C0040046","Thrombophlebitis","C0030660","Pathological Disorders",1
"C0149871","deep venous thrombosis","C0030660","Pathological Disorders",1
"C1527411","retinal vein thrombosis","C0030660","Pathological Disorders",2
"C0001430","adenomas","C0030660","Pathological Disorders",1
"C0004998","skin benign neoplasm","C0030660","Pathological Disorders",2
"C0010709","cyst","C0030660","Pathological Disorders",1
"C0151468","thyroid adenoma","C0030660","Pathological Disorders",2
"C0007780","embolism Cerebral","C0030660","Pathological Disorders",1
"C0007785","cerebral infarct","C0030660","Pathological Disorders",1
"C0035302","Retinal artery occlusion","C0030660","Pathological Disorders",2
"C0038454","cerebrovascular accident","C0030660","Pathological Disorders",2
"C0079102","Cerebral thrombosis","C0030660","Pathological Disorders",1
"C0003860","arteritis","C0030660","Pathological Disorders",2
"C0003862","arthralgia","C0030660","Pathological Disorders",2
"C0003864","arthritis","C0030660","Pathological Disorders",2
"C0003873","rheumatoid arthritis","C0030660","Pathological Disorders",2
"C0009326","Collagen disease","C0030660","Pathological Disorders",1
"C0011633","dermatomyositis","C0030660","Pathological Disorders",1
"C0024138","Discoid lupus erythematosis","C0030660","Pathological Disorders",2
"C0024141","systemic lupus erythematosus","C0030660","Pathological Disorders",1
"C0031036","periarteritis nodosa","C0030660","Pathological Disorders",1
"C0042384","vasculitis","C0030660","Pathological Disorders",1
"C0151480","positive ANA","C0030660","Pathological Disorders",1
"C0438215","Lab Test Abnormality","C0030660","Pathological Disorders",1
"C0026846","muscle atrophy","C0030660","Pathological Disorders",2
"C0027121","myositis","C0030660","Pathological Disorders",2
"C0035410","rhabdomyolysis","C0030660","Pathological Disorders",2
"C0231528","myalgia","C0030660","Pathological Disorders",2
"C0003578","Apnea","C0030660","Pathological Disorders",3
"C0018790","Cardiac arrest","C0030660","Pathological Disorders",2
"C0042510","ventricular fibrillation","C0030660","Pathological Disorders",2
"C0000833","abscess","C0024115","Pulmonary Disorders",2
"C0001175","Human Immunodeficiency Virus","C0024115","Pulmonary Disorders",2
"C0004623","Infection bacterial","C0024115","Pulmonary Disorders",2
"C0004690","balanitis","C0024115","Pulmonary Disorders",3
"C0006840","moniliasis","C0024115","Pulmonary Disorders",2
"C0006846","cutaneous candidiasis","C0024115","Pulmonary Disorders",3
"C0006849","oral moniliasis","C0024115","Pulmonary Disorders",3
"C0006852","vaginal candidiasis","C0024115","Pulmonary Disorders",3
"C0007642","cellulitis","C0024115","Pulmonary Disorders",3
"C0010414","cryptococcosis","C0024115","Pulmonary Disorders",2
"C0014038","encephalitis","C0024115","Pulmonary Disorders",2
"C0019348","herpes simplex","C0024115","Pulmonary Disorders",3
"C0019360","herpes zoster","C0024115","Pulmonary Disorders",3
"C0019699","HIV positive","C0024115","Pulmonary Disorders",2
"C0025289","meningitis","C0024115","Pulmonary Disorders",2
"C0029878","otitis externa","C0024115","Pulmonary Disorders",2
"C0029882","otitis media","C0024115","Pulmonary Disorders",2
"C0031085","periodontal abscess","C0024115","Pulmonary Disorders",3
"C0042029","urinary tract infection","C0024115","Pulmonary Disorders",2
"C0042769","viral infection","C0024115","Pulmonary Disorders",2
"C0085593","chills","C0024115","Pulmonary Disorders",2
"C0151465","renal abscess","C0024115","Pulmonary Disorders",3
"C0243026","sepsis","C0024115","Pulmonary Disorders",2
"C0032227","Pleural Effusion","C0024115","Pulmonary Disorders",3
"C0032326","pneumothorax","C0024115","Pulmonary Disorders",2
"C0018802","congestive heart failure","C0024115","Pulmonary Disorders",2
"C0034065","pulmonary embolism","C0024115","Pulmonary Disorders",3
"C0034072","Cor pulmonale","C0024115","Pulmonary Disorders",3
"C0002064","respiratory alkalosis","C0024115","Pulmonary Disorders",2
"C0003578","Apnea","C0024115","Pulmonary Disorders",3
"C0013404","Dyspnea","C0024115","Pulmonary Disorders",3
"C0023067","laryngitis","C0024115","Pulmonary Disorders",2
"C0031350","Pharyngitis","C0024115","Pulmonary Disorders",2
"C0398353","Hypoventilation","C0024115","Pulmonary Disorders",2
"C0004096","asthma","C0024115","Pulmonary Disorders",3
"C0001925","albuminuria","C0022658","Renal Disorders",2
"C0022660","Acute renal failure","C0022658","Renal Disorders",1
"C0035078","renal failure","C0022658","Renal Disorders",1
"C0041948","uremia","C0022658","Renal Disorders",1
"C0017979","glycosuria","C0022658","Renal Disorders",2
"C0020438","hypercalcinuria","C0022658","Renal Disorders",2
"C0151582","Urate Crystalluria","C0022658","Renal Disorders",3
"C0451641","urolithiasis","C0022658","Renal Disorders",2
"C0027719","nephrosclerosis","C0022658","Renal Disorders",1
"C0022650","kidney calculus","C0022658","Renal Disorders",1
"C0027709","nephrocalcinosis","C0022658","Renal Disorders",2
"C0558489","renal pain","C0022658","Renal Disorders",1
"C0151465","renal abscess","C0022658","Renal Disorders",3
"C0028734","nocturia","C0022658","Renal Disorders",1
"C0023055","laryngeal neoplasia","C0035237","Respiratory System",3
"C0023067","laryngitis","C0035237","Respiratory System",2
"C0038450","stridor","C0035237","Respiratory System",2
"C0042928","vocal cord paralysis","C0035237","Respiratory System",1
"C0031350","Pharyngitis","C0035237","Respiratory System",2
"C0035455","Rhinitis","C0035237","Respiratory System",2
"C0151790","nasal septum disorder","C0035237","Respiratory System",2
"C0037199","Sinusitis","C0035237","Respiratory System",2
"C0032227","Pleural Effusion","C0035237","Respiratory System",3
"C0032326","pneumothorax","C0035237","Respiratory System",2
"C0019521","hiccups","C0035237","Respiratory System",2
"C0003578","Apnea","C0035237","Respiratory System",3
"C0013404","Dyspnea","C0035237","Respiratory System",3
"C0034065","pulmonary embolism","C0035237","Respiratory System",3
"C0034072","Cor pulmonale","C0035237","Respiratory System",3
"C0398353","Hypoventilation","C0035237","Respiratory System",2
"C0004096","asthma","C0035237","Respiratory System",3
"C0005695","Bladder Neoplasm","C0549602","Reticuloendthelial Disorders",3
"C0005967","bone neoplasm","C0549602","Reticuloendthelial Disorders",2
"C0007097","carcinoma","C0549602","Reticuloendthelial Disorders",2
"C0019204","hepatoma","C0549602","Reticuloendthelial Disorders",3
"C0023055","laryngeal neoplasia","C0549602","Reticuloendthelial Disorders",3
"C0023418","leukemia","C0549602","Reticuloendthelial Disorders",2
"C0023449","acute lymphoblastic leukemia","C0549602","Reticuloendthelial Disorders",2
"C0023467","AML","C0549602","Reticuloendthelial Disorders",2
"C0023473","chronic myelogenous leukemia","C0549602","Reticuloendthelial Disorders",2
"C0023903","hepatic neoplasia","C0549602","Reticuloendthelial Disorders",3
"C0026640","oral neoplasm","C0549602","Reticuloendthelial Disorders",2
"C0026764","Multiple Myeloma","C0549602","Reticuloendthelial Disorders",2
"C0027651","tumors","C0549602","Reticuloendthelial Disorders",2
"C0029925","Ovarian cancer","C0549602","Reticuloendthelial Disorders",4
"C0033578","neoplasm prostate","C0549602","Reticuloendthelial Disorders",2
"C0040136","thyroid neoplasm","C0549602","Reticuloendthelial Disorders",3
"C0085669","acute leukemia","C0549602","Reticuloendthelial Disorders",2
"C0151546","carcinoma of mouth","C0549602","Reticuloendthelial Disorders",2
"C0302592","cervical carcinoma","C0549602","Reticuloendthelial Disorders",3
"C0476089","Endometrial cancer","C0549602","Reticuloendthelial Disorders",3
"C0549473","thyroid cancer","C0549602","Reticuloendthelial Disorders",3
"C0600139","prostate cancer","C0549602","Reticuloendthelial Disorders",3
"C0678222","Breast cancer","C0549602","Reticuloendthelial Disorders",3
"C0699885","bladder carcinoma","C0549602","Reticuloendthelial Disorders",3
"C0699893","Skin Carcinoma","C0549602","Reticuloendthelial Disorders",3
"C0851140","Cervical intraepithelial neoplasia","C0549602","Reticuloendthelial Disorders",3
"C1261473","sarcoma","C0549602","Reticuloendthelial Disorders",2
"C1279296","chronic leukemia","C0549602","Reticuloendthelial Disorders",2
"C1458155","breast neoplasm","C0549602","Reticuloendthelial Disorders",3
"C0024138","Discoid lupus erythematosis","C0037274","Skin and Appendages",2
"C0042109","urticaria","C0037274","Skin and Appendages",2
"C0006846","cutaneous candidiasis","C0037274","Skin and Appendages",3
"C0011630","fungal dermatitis","C0037274","Skin and Appendages",1
"C0004998","skin benign neoplasm","C0037274","Skin and Appendages",2
"C0037287","skin nodule","C0037274","Skin and Appendages",1
"C0699893","Skin Carcinoma","C0037274","Skin and Appendages",3
"C0011606","exfoliative dermatitis","C0037274","Skin and Appendages",1
"C0014742","erythema multiforme","C0037274","Skin and Appendages",1
"C0014743","Erythema nodosum","C0037274","Skin and Appendages",1
"C0038325","Stevens - Johnson syndrome","C0037274","Skin and Appendages",2
"C0152459","Skin Striae","C0037274","Skin and Appendages",1
"C0020757","ichthyosis","C0037274","Skin and Appendages",1
"C0033860","psoriasis","C0037274","Skin and Appendages",1
"C0002170","alopecia","C0037274","Skin and Appendages",1
"C0018500","Hair disorder","C0037274","Skin and Appendages",1
"C0027339","Nail disorder","C0037274","Skin and Appendages",1
"C0151908","dry skin","C0037274","Skin and Appendages",1
"C0002994","angioedema","C0037274","Skin and Appendages",2
"C0011616","contact dermatitis","C0037274","Skin and Appendages",1
"C0013595","eczema","C0037274","Skin and Appendages",1
"C0037299","skin ulcer","C0037274","Skin and Appendages",1
"C0019348","herpes simplex","C0037274","Skin and Appendages",3
"C0019360","herpes zoster","C0037274","Skin and Appendages",3
"C0702166","Acne","C0037274","Skin and Appendages",1
"C0036508","seborrhea","C0037274","Skin and Appendages",1
"C0033774","itching","C0037274","Skin and Appendages",2
"C0025209","melanosis","C0037274","Skin and Appendages",2
"C0162835","hypopigmentation","C0037274","Skin and Appendages",2
"C0007642","cellulitis","C0037274","Skin and Appendages",3
"C0016867","furunculosis","C0037274","Skin and Appendages",1
"C0026113","miliaria","C0037274","Skin and Appendages",1
"C0025218","Melasma","C0037274","Skin and Appendages",4
"C0018995","hemochromatosis","C0028715","Metabolic and Nutritional Disorders",1
"C0162316","Iron deficiency anemia","C0028715","Metabolic and Nutritional Disorders",1
"C0029443","osteomyelitis","C0026860","Musculo-skeletal System",1
"C0029445","bone necrosis","C0026860","Musculo-skeletal System",1
"C0151825","bone pain","C0026860","Musculo-skeletal System",1
"C0015469","facial paralysis","C0027763","Nervous System",1
"C0002622","Amnesia","C0027763","Nervous System",1
"C0003467","Anxiety","C0027763","Nervous System",1
"C0003537","aphasia","C0027763","Nervous System",1
"C0004134","Ataxia","C0027763","Nervous System",1
"C0005586","bipolar disorder","C0027763","Nervous System",1
"C0007758","cerebellar ataxia","C0027763","Nervous System",1
"C0009421","coma","C0027763","Nervous System",1
"C0009676","confusion","C0027763","Nervous System",1
"C0009951","convulsions","C0027763","Nervous System",1
"C0011206","Delirium","C0027763","Nervous System",1
"C0011570","Mental depression","C0027763","Nervous System",1
"C0012833","dizziness","C0027763","Nervous System",1
"C0013144","somnolence","C0027763","Nervous System",1
"C0013362","dysarthria","C0027763","Nervous System",1
"C0013384","abnormal movements","C0027763","Nervous System",1
"C0014549","grand mal convulsion","C0027763","Nervous System",1
"C0018524","Hallucination","C0027763","Nervous System",1
"C0018991","hemiplegia","C0027763","Nervous System",1
"C0026650","movement disorder","C0027763","Nervous System",1
"C0027769","Nervousness","C0027763","Nervous System",1
"C0027932","Neurosis","C0027763","Nervous System",1
"C0031212","Personality disorder","C0027763","Nervous System",1
"C0033975","psychosis","C0027763","Nervous System",1
"C0040485","torticollis","C0027763","Nervous System",1
"C0040822","tremor","C0027763","Nervous System",1
"C0042571","Vertigo","C0027763","Nervous System",1
"C0042594","Vestibular Disorders","C0027763","Nervous System",1
"C0085583","choreoathetosis","C0027763","Nervous System",1
"C0085584","encephalopathy","C0027763","Nervous System",1
"C0085631","Agitation","C0027763","Nervous System",1
"C0151611","EEG abnormal","C0027763","Nervous System",1
"C0497327","amentia","C0027763","Nervous System",1
"C0686347","tardive dyskinesia","C0027763","Nervous System",1
"C0851578","sleep disorder","C0027763","Nervous System",1
"C0917798","cerebral ischemia","C0027763","Nervous System",1
"C0917801","insomnia","C0027763","Nervous System",1
"C1510472","drug dependence","C0027763","Nervous System",1
"C0026975","myelitis","C0027763","Nervous System",1
"C0030486","paraplegia","C0027763","Nervous System",1
"C0003708","Arachnoiditis","C0027763","Nervous System",1
"C0025287","meningism","C0027763","Nervous System",1
"C0019572","hirsutism","C0037274","Skin and Appendages",1
"C0042376","vascular headache","C0007222","Cardiovascular Disorders",1
"C0149931","migraine","C0007222","Cardiovascular Disorders",1
"C0020672","hypothermia","C0014136","Endocrine Disorders",1
"C0038663","suicide attempt","C0027763","Nervous System",1
"C0015695","liver fatty","LIVER","Liver Disorders",NULL
"C0015696","fatty liver alcoholic","LIVER","Liver Disorders",NULL
"C0019204","carcinoma of liver","LIVER","Liver Disorders",NULL
"C0019209","enlarged liver","LIVER","Liver Disorders",NULL
"C0023885","liver abscess","LIVER","Liver Disorders",NULL
"C0023890","cirrhosis of liver","LIVER","Liver Disorders",NULL
"C0023895","disease of liver","LIVER","Liver Disorders",NULL
"C0023896","alcoholic liver disease","LIVER","Liver Disorders",NULL
"C0023903","liver tumor","LIVER","Liver Disorders",NULL
"C0085605","liver failure","LIVER","Liver Disorders",NULL
"C0151766","abnormal liver function tests","LIVER","Liver Disorders",NULL
"C0151767","liver tenderness","LIVER","Liver Disorders",NULL
"C0151798","liver necrosis","LIVER","Liver Disorders",NULL
"C0158683","congenital cystic disease of liver","LIVER","Liver Disorders",NULL
"C0160390","liver injury","LIVER","Liver Disorders",NULL
"C0238246","haemangioma of liver","LIVER","Liver Disorders",NULL
"C0262465","elevated liver enzymes","LIVER","Liver Disorders",NULL
"C0438235","liver function test","LIVER","Liver Disorders",NULL
"C0476419","liver scan abnormal","LIVER","Liver Disorders",NULL
"C0740307","biopsy liver abnormal","LIVER","Liver Disorders",NULL
"C0740315","ultrasound liver abnormal","LIVER","Liver Disorders",NULL
"C0744822","liver sarcoidosis","LIVER","Liver Disorders",NULL
"C0860210","granulomatous liver disease","LIVER","Liver Disorders",NULL
"C0877359","elevated liver function tests","LIVER","Liver Disorders",NULL
"C0948430","liver induration","LIVER","Liver Disorders",NULL
"C1455728","acute fatty liver of pregnancy","LIVER","Liver Disorders",NULL
"C1735647","mixed liver injury","LIVER","Liver Disorders",NULL
"C2242582","cholestatic liver injury","LIVER","Liver Disorders",NULL
